1663888221.780336 tcp   SYN-SENT 0      1               192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,972ms,0) uid:20001 ino:6366946 sk:343a 1663888221.780355 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58923596 lastrcv:58923596 lastack:58923596 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                       
1663888226.859675 mptcp ESTAB 0      8568   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,128ms,0) uid:20001 ino:6366946 sk:343f 1663888226.859688 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6                                                                                                                                                                                                                                                                                                                                                                                                      
1663888227.003843 tcp   ESTAB 0      5712   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,148ms,0) uid:20001 ino:6366947 sk:343d 1663888227.003911 	 ts sack reno wscale:7,7 rto:344 rtt:83.749/46.335 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:3 bytes_sent:785437 bytes_retrans:28692 bytes_acked:751034 segs_out:569 segs_in:270 data_segs_out:566 send 545630bps lastsnd:28 lastrcv:5124 lastack:28 pacing_rate 654752bps delivery_rate 378664bps delivered:543 busy:4768ms sndbuf_limited:2384ms(50.0%) unacked:4 retrans:0/21 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888227.003931 tcp   ESTAB 0      11424  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,108ms,0) uid:20001 ino:6366946 sk:343f 1663888227.003943 	 ts sack reno wscale:7,7 rto:268 rtt:67.783/11.023 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:8 ssthresh:4 bytes_sent:1276669 bytes_retrans:29988 bytes_acked:1235258 segs_out:898 segs_in:448 data_segs_out:895 send 1348303bps lastsnd:36 lastrcv:5192 lastack:36 pacing_rate 1617944bps delivery_rate 1324384bps delivered:870 busy:4772ms unacked:8 retrans:0/21 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                        
1663888227.003976 mptcp ESTAB 0      5712   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,140ms,0) uid:20001 ino:6366947 sk:343d 1663888227.003994 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                       
1663888227.004007 mptcp ESTAB 0      11424  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,104ms,0) uid:20001 ino:6366946 sk:343f 1663888227.004018 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8                                                                                                                                                                                                                                                                                                                                                                                       
1663888227.148235 tcp   ESTAB 0      8568   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,112ms,0) uid:20001 ino:6366947 sk:343d 1663888227.148313 	 ts sack reno wscale:7,7 rto:312 rtt:76.77/28.986 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:6 ssthresh:3 bytes_sent:801145 bytes_retrans:28692 bytes_acked:763886 segs_out:580 segs_in:275 data_segs_out:577 send 892849bps lastsnd:52 lastrcv:5268 lastack:52 pacing_rate 1071408bps delivery_rate 943648bps delivered:552 busy:4912ms sndbuf_limited:2384ms(48.5%) unacked:6 retrans:0/21 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888227.148334 tcp   ESTAB 0      5712   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,080ms,0) uid:20001 ino:6366946 sk:343f 1663888227.148346 	 ts sack reno wscale:7,7 rto:264 rtt:63.731/5.987 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:4 bytes_sent:1286665 bytes_retrans:32844 bytes_acked:1248110 segs_out:905 segs_in:454 data_segs_out:902 send 717014bps lastsnd:56 lastrcv:5336 lastack:56 pacing_rate 860400bps delivery_rate 558592bps delivered:879 busy:4916ms unacked:4 retrans:0/23 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                            
1663888227.148380 mptcp ESTAB 0      8568   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,104ms,0) uid:20001 ino:6366947 sk:343d 1663888227.148396 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6                                                                                                                                                                                                                                                                                                                                                                                       
1663888227.148408 mptcp ESTAB 0      7140   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,132ms,0) uid:20001 ino:6366946 sk:343f 1663888227.148420 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5                                                                                                                                                                                                                                                                                                                                                                                       
1663888227.293840 tcp   ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,132ms,0) uid:20001 ino:6366947 sk:343d 1663888227.293927 	 ts sack reno wscale:7,7 rto:284 rtt:68.805/14.873 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:8 ssthresh:3 bytes_sent:828277 bytes_retrans:28692 bytes_acked:788162 segs_out:599 segs_in:285 data_segs_out:596 send 1328276bps lastsnd:16 lastrcv:5412 lastack:16 pacing_rate 1593912bps delivery_rate 1324736bps delivered:569 busy:5056ms sndbuf_limited:2384ms(47.2%) unacked:8 retrans:0/21 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888227.293950 tcp   ESTAB 0      8568   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,120ms,0) uid:20001 ino:6366946 sk:343f 1663888227.293963 	 ts sack reno wscale:7,7 rto:268 rtt:66.758/9.977 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:6 ssthresh:4 bytes_sent:1308085 bytes_retrans:32844 bytes_acked:1266674 segs_out:920 segs_in:460 data_segs_out:917 send 1026753bps lastsnd:24 lastrcv:5480 lastack:24 pacing_rate 1232088bps delivery_rate 945720bps delivered:892 busy:5060ms unacked:6 retrans:0/23 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                             
1663888227.294010 mptcp ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,124ms,0) uid:20001 ino:6366947 sk:343d 1663888227.294024 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8                                                                                                                                                                                                                                                                                                                                                                                          
1663888227.294039 mptcp ESTAB 0      8568   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,116ms,0) uid:20001 ino:6366946 sk:343f 1663888227.294053 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6                                                                                                                                                                                                                                                                                                                                                                                          
1663888227.439130 tcp   ESTAB 0      12852  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,240ms,0) uid:20001 ino:6366947 sk:343d 1663888227.439204 	 ts sack reno wscale:7,7 rto:280 rtt:67.039/11.475 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:4 bytes_sent:841129 bytes_retrans:31548 bytes_acked:796730 segs_out:608 segs_in:291 data_segs_out:605 send 681633bps lastsnd:60 lastrcv:5560 lastack:40 pacing_rate 1840392bps delivery_rate 1302960bps delivered:582 busy:5204ms sndbuf_limited:2384ms(45.8%) unacked:9 retrans:2/23 lost:2 sacked:7 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888227.439224 tcp   ESTAB 0      11424  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,148ms,0) uid:20001 ino:6366946 sk:343f 1663888227.439237 	 ts sack reno wscale:7,7 rto:272 rtt:69.778/16.014 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:8 ssthresh:4 bytes_sent:1332361 bytes_retrans:32844 bytes_acked:1288094 segs_out:937 segs_in:468 data_segs_out:934 send 1309754bps lastrcv:5624 pacing_rate 1571696bps delivery_rate 1324936bps delivered:907 busy:5204ms unacked:8 retrans:0/23 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                                                
1663888227.439272 mptcp ESTAB 0      2988   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,136ms,0) uid:20001 ino:6366947 sk:343d 1663888227.439290 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                                         
1663888227.439302 mptcp ESTAB 0      11424  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,140ms,0) uid:20001 ino:6366946 sk:343f 1663888227.439314 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8                                                                                                                                                                                                                                                                                                                                                                                                         
1663888227.583230 tcp   ESTAB 0      8568   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,112ms,0) uid:20001 ino:6366947 sk:343d 1663888227.583303 	 ts sack reno wscale:7,7 rto:268 rtt:63.061/4.858 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:6 ssthresh:4 bytes_sent:859825 bytes_retrans:31548 bytes_acked:819710 segs_out:623 segs_in:298 data_segs_out:620 send 1086948bps lastsnd:24 lastrcv:5704 lastack:24 pacing_rate 1304320bps delivery_rate 944272bps delivered:593 busy:5348ms sndbuf_limited:2384ms(44.6%) unacked:6 retrans:0/23 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888227.583324 tcp   ESTAB 0      15708  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,260ms,0) uid:20001 ino:6366946 sk:343f 1663888227.583336 	 ts sack reno wscale:7,7 rto:268 rtt:64.774/6.989 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:1362349 bytes_retrans:34272 bytes_acked:1312370 segs_out:958 segs_in:478 data_segs_out:955 send 881835bps lastsnd:8 lastrcv:5768 lastack:8 pacing_rate 2328016bps delivery_rate 1505680bps delivered:929 busy:5348ms unacked:11 retrans:1/24 lost:2 sacked:5 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60            
1663888227.583370 mptcp ESTAB 0      8568   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,108ms,0) uid:20001 ino:6366947 sk:343d 1663888227.583381 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6                                                                                                                                                                                                                                                                                                                                                                                        
1663888227.583392 mptcp ESTAB 0      15708  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,252ms,0) uid:20001 ino:6366946 sk:343f 1663888227.583403 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:50000000b rcv_nxt:100000002                                                                                                                                                                                                                                                                                                                                            
1663888227.727690 tcp   ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,100ms,0) uid:20001 ino:6366947 sk:343d 1663888227.727758 	 ts sack reno wscale:7,7 rto:272 rtt:67.473/13.521 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:8 ssthresh:4 bytes_sent:879817 bytes_retrans:31548 bytes_acked:836846 segs_out:637 segs_in:303 data_segs_out:634 send 1354497bps lastsnd:44 lastrcv:5848 lastack:44 pacing_rate 1625392bps delivery_rate 1323400bps delivered:605 busy:5492ms sndbuf_limited:2384ms(43.4%) unacked:8 retrans:0/23 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888227.727778 tcp   ESTAB 0      7140   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,100ms,0) uid:20001 ino:6366946 sk:343f 1663888227.727791 	 ts sack reno wscale:7,7 rto:264 rtt:62.664/4.179 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:1376629 bytes_retrans:39984 bytes_acked:1329506 segs_out:968 segs_in:483 data_segs_out:965 send 911528bps lastsnd:36 lastrcv:5916 lastack:36 pacing_rate 1093824bps delivery_rate 378680bps delivered:936 busy:5496ms unacked:5 retrans:0/28 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                              
1663888227.727827 mptcp ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,096ms,0) uid:20001 ino:6366947 sk:343d 1663888227.727838 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8                                                                                                                                                                                                                                                                                                                                                                                          
1663888227.727850 mptcp ESTAB 0      7140   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,096ms,0) uid:20001 ino:6366946 sk:343f 1663888227.727861 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5                                                                                                                                                                                                                                                                                                                                                                                          
1663888227.871546 tcp   ESTAB 0      14280  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,132ms,0) uid:20001 ino:6366947 sk:343d 1663888227.871618 	 ts sack reno wscale:7,7 rto:268 rtt:64.542/7.835 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:10 ssthresh:4 bytes_sent:915517 bytes_retrans:31548 bytes_acked:869690 segs_out:662 segs_in:313 data_segs_out:659 send 1770010bps lastsnd:8 lastrcv:5992 lastack:8 pacing_rate 2123984bps delivery_rate 1514816bps delivered:628 busy:5636ms sndbuf_limited:2384ms(42.3%) unacked:10 retrans:0/23 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888227.871638 tcp   ESTAB 0      9996   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,120ms,0) uid:20001 ino:6366946 sk:343f 1663888227.871650 	 ts sack reno wscale:7,7 rto:264 rtt:63.572/5.798 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:7 ssthresh:5 bytes_sent:1396621 bytes_retrans:39984 bytes_acked:1346642 segs_out:982 segs_in:492 data_segs_out:979 send 1257912bps lastsnd:16 lastrcv:6060 lastack:16 pacing_rate 1509488bps delivery_rate 1136088bps delivered:949 busy:5640ms unacked:7 retrans:0/28 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                           
1663888227.871685 mptcp ESTAB 0      14280  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,124ms,0) uid:20001 ino:6366947 sk:343d 1663888227.871696 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:a                                                                                                                                                                                                                                                                                                                                                                                         
1663888227.871707 mptcp ESTAB 0      11424  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,132ms,0) uid:20001 ino:6366946 sk:343f 1663888227.871718 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8                                                                                                                                                                                                                                                                                                                                                                                         
1663888228.016054 tcp   ESTAB 0      17136  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,104ms,0) uid:20001 ino:6366947 sk:343d 1663888228.016131 	 ts sack reno wscale:7,7 rto:268 rtt:63.989/6.267 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:12 ssthresh:4 bytes_sent:948361 bytes_retrans:31548 bytes_acked:899678 segs_out:685 segs_in:323 data_segs_out:682 send 2142368bps lastsnd:32 lastrcv:6136 lastack:32 pacing_rate 2570832bps delivery_rate 2071680bps delivered:649 busy:5780ms sndbuf_limited:2384ms(41.2%) unacked:12 retrans:0/23 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888228.016152 tcp   ESTAB 0      14280  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,124ms,0) uid:20001 ino:6366946 sk:343f 1663888228.016165 	 ts sack reno wscale:7,7 rto:268 rtt:66.268/9.509 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:10 ssthresh:5 bytes_sent:1432321 bytes_retrans:39984 bytes_acked:1378058 segs_out:1007 segs_in:503 data_segs_out:1004 send 1723909bps lastsnd:20 lastrcv:6204 lastack:20 pacing_rate 2068672bps delivery_rate 1695872bps delivered:971 busy:5784ms unacked:10 retrans:0/28 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                         
1663888228.016202 mptcp ESTAB 0      17136  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,096ms,0) uid:20001 ino:6366947 sk:343d 1663888228.016214 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c                                                                                                                                                                                                                                                                                                                                                                                           
1663888228.016225 mptcp ESTAB 0      14280  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,120ms,0) uid:20001 ino:6366946 sk:343f 1663888228.016242 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:a                                                                                                                                                                                                                                                                                                                                                                                           
1663888228.161885 tcp   ESTAB 0      19992  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,116ms,0) uid:20001 ino:6366947 sk:343d 1663888228.161958 	 ts sack reno wscale:7,7 rto:264 rtt:61.75/2.555 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:14 ssthresh:4 bytes_sent:989773 bytes_retrans:31548 bytes_acked:938234 segs_out:714 segs_in:335 data_segs_out:711 send 2590057bps lastsnd:16 lastrcv:6280 lastack:16 pacing_rate 3108024bps delivery_rate 2461088bps delivered:676 busy:5924ms sndbuf_limited:2384ms(40.2%) unacked:14 retrans:0/23 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888228.161979 tcp   ESTAB 0      17136  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,100ms,0) uid:20001 ino:6366946 sk:343f 1663888228.161992 	 ts sack reno wscale:7,7 rto:268 rtt:66.02/9.579 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:12 ssthresh:5 bytes_sent:1463737 bytes_retrans:39984 bytes_acked:1406618 segs_out:1029 segs_in:511 data_segs_out:1026 send 2076462bps lastsnd:44 lastrcv:6348 lastack:44 pacing_rate 2491744bps delivery_rate 2068744bps delivered:991 busy:5928ms unacked:12 retrans:0/28 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                         
1663888228.162034 mptcp ESTAB 0      21420  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,128ms,0) uid:20001 ino:6366947 sk:343d 1663888228.162045 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:f                                                                                                                                                                                                                                                                                                                                                                                          
1663888228.162056 mptcp ESTAB 0      17136  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,096ms,0) uid:20001 ino:6366946 sk:343f 1663888228.162067 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c                                                                                                                                                                                                                                                                                                                                                                                          
1663888228.307294 tcp   ESTAB 0      29988  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,240ms,0) uid:20001 ino:6366947 sk:343d 1663888228.307370 	 ts sack reno wscale:7,7 rto:264 rtt:60.624/0.564 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:7 ssthresh:7 bytes_sent:1032613 bytes_retrans:35832 bytes_acked:966794 segs_out:744 segs_in:350 data_segs_out:741 send 1319082bps lastsnd:24 lastrcv:6428 lastack:24 pacing_rate 4522552bps delivery_rate 1897168bps delivered:710 busy:6072ms sndbuf_limited:2384ms(39.3%) unacked:21 retrans:1/26 lost:1 sacked:14 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888228.307392 tcp   ESTAB 0      19992  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,136ms,0) uid:20001 ino:6366946 sk:343f 1663888228.307406 	 ts sack reno wscale:7,7 rto:268 rtt:67.72/11.245 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:14 ssthresh:5 bytes_sent:1515145 bytes_retrans:39984 bytes_acked:1455170 segs_out:1065 segs_in:526 data_segs_out:1062 send 2361725bps lastsnd:8 lastrcv:6492 lastack:8 pacing_rate 2834056bps delivery_rate 2452352bps delivered:1025 busy:6072ms unacked:14 retrans:0/28 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                           
1663888228.307449 mptcp ESTAB 0      29988  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,236ms,0) uid:20001 ino:6366947 sk:343d 1663888228.307462 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:e00000015 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                                                
1663888228.307474 mptcp ESTAB 0      19992  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,128ms,0) uid:20001 ino:6366946 sk:343f 1663888228.307487 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:e                                                                                                                                                                                                                                                                                                                                                                                                            
1663888228.451639 tcp   ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,092ms,0) uid:20001 ino:6366947 sk:343d 1663888228.451717 	 ts sack reno wscale:7,7 rto:264 rtt:62.251/3.761 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:8 ssthresh:7 bytes_sent:1054033 bytes_retrans:35832 bytes_acked:1006778 segs_out:759 segs_in:356 data_segs_out:756 send 1468121bps lastsnd:44 lastrcv:6572 lastack:44 pacing_rate 1761728bps delivery_rate 1318944bps delivered:724 busy:6216ms sndbuf_limited:2384ms(38.4%) unacked:8 retrans:0/26 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888228.451738 tcp   ESTAB 0      9996   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,100ms,0) uid:20001 ino:6366946 sk:343f 1663888228.451751 	 ts sack reno wscale:7,7 rto:264 rtt:63.68/6.03 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:7 ssthresh:7 bytes_sent:1527997 bytes_retrans:42840 bytes_acked:1475162 segs_out:1074 segs_in:532 data_segs_out:1071 send 1255779bps lastsnd:36 lastrcv:6640 lastack:36 pacing_rate 1506912bps delivery_rate 1894272bps delivered:1039 busy:6220ms unacked:7 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                            
1663888228.451790 mptcp ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,084ms,0) uid:20001 ino:6366947 sk:343d 1663888228.451803 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8                                                                                                                                                                                                                                                                                                                                                                                           
1663888228.451814 mptcp ESTAB 0      9996   192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,096ms,0) uid:20001 ino:6366946 sk:343f 1663888228.451825 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7                                                                                                                                                                                                                                                                                                                                                                                           
1663888228.596338 tcp   ESTAB 0      15708  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,128ms,0) uid:20001 ino:6366947 sk:343d 1663888228.596415 	 ts sack reno wscale:7,7 rto:264 rtt:62.755/4.796 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:11 ssthresh:7 bytes_sent:1095445 bytes_retrans:35832 bytes_acked:1043906 segs_out:788 segs_in:367 data_segs_out:785 send 2002454bps lastsnd:8 lastrcv:6716 lastack:8 pacing_rate 2402920bps delivery_rate 1701064bps delivered:750 busy:6360ms sndbuf_limited:2384ms(37.5%) unacked:11 retrans:0/26 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888228.596435 tcp   ESTAB 0      12852  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,128ms,0) uid:20001 ino:6366946 sk:343f 1663888228.596448 	 ts sack reno wscale:7,7 rto:268 rtt:67.331/11.977 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:9 ssthresh:7 bytes_sent:1552273 bytes_retrans:42840 bytes_acked:1496582 segs_out:1091 segs_in:539 data_segs_out:1088 send 1527023bps lastsnd:16 lastrcv:6784 lastack:16 pacing_rate 1832408bps delivery_rate 886592bps delivered:1054 busy:6364ms unacked:9 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                          
1663888228.596483 mptcp ESTAB 0      15708  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,120ms,0) uid:20001 ino:6366947 sk:343d 1663888228.596494 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:b                                                                                                                                                                                                                                                                                                                                                                                           
1663888228.596511 mptcp ESTAB 0      14280  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,136ms,0) uid:20001 ino:6366946 sk:343f 1663888228.596523 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:a                                                                                                                                                                                                                                                                                                                                                                                           
1663888228.742275 tcp   ESTAB 0      18564  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,104ms,0) uid:20001 ino:6366947 sk:343d 1663888228.742348 	 ts sack reno wscale:7,7 rto:264 rtt:63.537/5.599 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:13 ssthresh:7 bytes_sent:1131145 bytes_retrans:35832 bytes_acked:1076750 segs_out:813 segs_in:378 data_segs_out:810 send 2337410bps lastsnd:32 lastrcv:6860 lastack:32 pacing_rate 2804848bps delivery_rate 2265056bps delivered:773 busy:6504ms sndbuf_limited:2384ms(36.7%) unacked:13 retrans:0/26 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888228.742368 tcp   ESTAB 0      15708  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,120ms,0) uid:20001 ino:6366946 sk:343f 1663888228.742382 	 ts sack reno wscale:7,7 rto:268 rtt:65.314/9.116 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:11 ssthresh:7 bytes_sent:1593685 bytes_retrans:42840 bytes_acked:1535138 segs_out:1120 segs_in:552 data_segs_out:1117 send 1923998bps lastsnd:20 lastrcv:6928 lastack:20 pacing_rate 2308768bps delivery_rate 1893176bps delivered:1081 busy:6508ms unacked:11 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                          
