1663887801.263408 tcp   SYN-SENT 0      1               192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,980ms,0) uid:20001 ino:6495107 sk:3322 1663887801.263421 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503076 lastrcv:58503076 lastack:58503076 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                       
1663887801.550726 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:44257 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,876ms,0) uid:20001 ino:6495111 sk:3329 1663887801.550736 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503364 lastrcv:58503364 lastack:58503364 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                          
1663887801.550747 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:59505 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,876ms,0) uid:20001 ino:6495111 sk:332a 1663887801.550757 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503364 lastrcv:58503364 lastack:58503364 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                          
1663887801.550774 tcp   ESTAB    0      21420           192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,132ms,0) uid:20001 ino:6495107 sk:3323 1663887801.550785 	 ts sack lia wscale:7,7 rto:264 rtt:60.349/12.752 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:15 ssthresh:33 bytes_sent:28597 bytes_acked:7178 segs_out:24 segs_in:6 data_segs_out:21 send 2839484bps lastrcv:248 pacing_rate 5678952bps delivery_rate 946568bps delivered:7 busy:120ms unacked:15 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.293                            
1663887801.550797 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:38377 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,812ms,0) uid:20001 ino:6495107 sk:3324 1663887801.550808 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503364 lastrcv:58503364 lastack:58503364 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                          
1663887801.550860 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:53591 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,812ms,0) uid:20001 ino:6495107 sk:3325 1663887801.550871 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503364 lastrcv:58503364 lastack:58503364 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                          
1663887801.550881 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:43369 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,812ms,0) uid:20001 ino:6495107 sk:3326 1663887801.550895 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503364 lastrcv:58503364 lastack:58503364 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                          
1663887801.550932 tcp   ESTAB    0      17136           192.168.10.2:45164 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,132ms,0) uid:20001 ino:6495111 sk:3327 1663887801.550945 	 ts sack lia wscale:7,7 rto:264 rtt:60.416/17.201 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:12 ssthresh:33 bytes_sent:20029 bytes_acked:2894 segs_out:18 segs_in:5 data_segs_out:15 send 2269068bps lastrcv:184 pacing_rate 4538072bps delivery_rate 373000bps delivered:4 busy:120ms unacked:12 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.284                            
1663887801.550959 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:51333 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,872ms,0) uid:20001 ino:6495111 sk:3328 1663887801.550972 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                        
1663887801.551006 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:44257 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,872ms,0) uid:20001 ino:6495111 sk:3329 1663887801.551019 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                        
1663887801.551030 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:59505 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,868ms,0) uid:20001 ino:6495111 sk:332a 1663887801.551046 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                        
1663887801.551059 mptcp ESTAB    0      28560           192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,124ms,0) uid:20001 ino:6495107 sk:3323 1663887801.551072 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:14                                                                                                                                                                                                                                                                                                              
1663887801.551086 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:38377 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,804ms,0) uid:20001 ino:6495107 sk:3324 1663887801.551099 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                        
1663887801.551165 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:53591 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,804ms,0) uid:20001 ino:6495107 sk:3325 1663887801.551179 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                        
1663887801.551190 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:43369 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,804ms,0) uid:20001 ino:6495107 sk:3326 1663887801.551200 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                        
1663887801.551234 mptcp ESTAB    0      28560           192.168.10.2:45164 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,128ms,0) uid:20001 ino:6495111 sk:3327 1663887801.551246 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:14                                                                                                                                                                                                                                                                                                              
1663887801.695304 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:51333 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,732ms,0) uid:20001 ino:6495111 sk:3328 1663887801.695373 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503508 lastrcv:58503508 lastack:58503508 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                       
1663887801.695423 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:44257 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,732ms,0) uid:20001 ino:6495111 sk:3329 1663887801.695433 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503508 lastrcv:58503508 lastack:58503508 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                       
1663887801.695444 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:59505 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,732ms,0) uid:20001 ino:6495111 sk:332a 1663887801.695455 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503508 lastrcv:58503508 lastack:58503508 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                       
1663887801.695465 tcp   ESTAB    0      49980           192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,244ms,0) uid:20001 ino:6495107 sk:3323 1663887801.695476 	 ts sack lia wscale:7,7 rto:264 rtt:61.387/0.741 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:28 ssthresh:16 bytes_sent:127129 bytes_retrans:2856 bytes_acked:74294 segs_out:93 segs_in:32 data_segs_out:90 send 5210745bps lastsnd:20 lastrcv:392 lastack:20 pacing_rate 7816112bps delivery_rate 5670656bps delivered:63 busy:264ms unacked:35 retrans:2/2 lost:2 sacked:9 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.293
1663887801.695486 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:38377 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,668ms,0) uid:20001 ino:6495107 sk:3324 1663887801.695497 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503508 lastrcv:58503508 lastack:58503508 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                       
1663887801.695563 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:53591 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,668ms,0) uid:20001 ino:6495107 sk:3325 1663887801.695576 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503508 lastrcv:58503508 lastack:58503508 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                       
1663887801.695590 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:43369 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,664ms,0) uid:20001 ino:6495107 sk:3326 1663887801.695604 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503512 lastrcv:58503512 lastack:58503512 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                       
1663887801.695638 tcp   ESTAB    0      47124           192.168.10.2:45164 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,116ms,0) uid:20001 ino:6495111 sk:3327 1663887801.695652 	 ts sack lia wscale:7,7 rto:264 rtt:62.741/0.695 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:33 ssthresh:33 bytes_sent:137125 bytes_acked:90002 segs_out:100 segs_in:32 data_segs_out:97 send 6008702bps lastsnd:20 lastrcv:332 lastack:20 pacing_rate 7210392bps delivery_rate 5956768bps delivered:65 busy:268ms unacked:33 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.284                                              
1663887801.695663 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:51333 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,724ms,0) uid:20001 ino:6495111 sk:3328 1663887801.695675 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                     
1663887801.695720 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:44257 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,724ms,0) uid:20001 ino:6495111 sk:3329 1663887801.695734 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                     
1663887801.695748 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:59505 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,724ms,0) uid:20001 ino:6495111 sk:332a 1663887801.695762 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                     
1663887801.695775 mptcp ESTAB    0      49980           192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,236ms,0) uid:20001 ino:6495107 sk:3323 1663887801.695789 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:900000023 rcv_nxt:200000002                                                                                                                                                                                                                                                                                                                
1663887801.695802 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:38377 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,660ms,0) uid:20001 ino:6495107 sk:3324 1663887801.695813 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                     
1663887801.695872 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:53591 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,660ms,0) uid:20001 ino:6495107 sk:3325 1663887801.695885 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                     
1663887801.695899 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:43369 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,660ms,0) uid:20001 ino:6495107 sk:3326 1663887801.695912 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                     
1663887801.695952 mptcp ESTAB    0      47124           192.168.10.2:45164 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,112ms,0) uid:20001 ino:6495111 sk:3327 1663887801.695966 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:21                                                                                                                                                                                                                                                                                                                                                           
1663887801.841481 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:51333 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,588ms,0) uid:20001 ino:6495111 sk:3328 1663887801.841547 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503652 lastrcv:58503652 lastack:58503652 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663887801.841594 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:44257 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,588ms,0) uid:20001 ino:6495111 sk:3329 1663887801.841604 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503652 lastrcv:58503652 lastack:58503652 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663887801.841615 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:59505 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,588ms,0) uid:20001 ino:6495111 sk:332a 1663887801.841626 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503652 lastrcv:58503652 lastack:58503652 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663887801.841643 tcp   ESTAB    0      22716           192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,084ms,0) uid:20001 ino:6495107 sk:3323 1663887801.841654 	 ts sack lia wscale:7,7 rto:264 rtt:60.645/0.266 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:16 ssthresh:16 bytes_sent:171265 bytes_retrans:2856 bytes_acked:145694 segs_out:125 segs_in:46 data_segs_out:122 send 3014000bps lastsnd:48 lastrcv:540 lastack:48 pacing_rate 3616768bps delivery_rate 3006608bps delivered:105 busy:412ms sndbuf_limited:108ms(26.2%) unacked:16 retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663887801.841667 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:38377 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,520ms,0) uid:20001 ino:6495107 sk:3324 1663887801.841681 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503656 lastrcv:58503656 lastack:58503656 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663887801.841735 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:53591 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,520ms,0) uid:20001 ino:6495107 sk:3325 1663887801.841748 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503656 lastrcv:58503656 lastack:58503656 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663887801.841759 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:43369 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,520ms,0) uid:20001 ino:6495107 sk:3326 1663887801.841772 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503656 lastrcv:58503656 lastack:58503656 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663887801.841813 tcp   ESTAB    0      52836           192.168.10.2:45164 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,220ms,0) uid:20001 ino:6495111 sk:3327 1663887801.841860 	 ts sack lia wscale:7,7 rto:264 rtt:60.362/0.125 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:30 ssthresh:17 bytes_sent:227089 bytes_retrans:2856 bytes_acked:171398 segs_out:163 segs_in:64 data_segs_out:160 send 5677744bps lastsnd:12 lastrcv:476 lastack:44 pacing_rate 8175848bps delivery_rate 5875464bps delivered:129 busy:412ms unacked:37 retrans:2/2 lost:2 sacked:7 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.158        
1663887801.841878 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:51333 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,580ms,0) uid:20001 ino:6495111 sk:3328 1663887801.841889 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                 
1663887801.841932 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:44257 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,580ms,0) uid:20001 ino:6495111 sk:3329 1663887801.841943 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                 
1663887801.841956 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:59505 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,580ms,0) uid:20001 ino:6495111 sk:332a 1663887801.841969 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                 
1663887801.841983 mptcp ESTAB    0      22716           192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,080ms,0) uid:20001 ino:6495107 sk:3323 1663887801.841996 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:10                                                                                                                                                                                                                                                                                                                                                                       
1663887801.842010 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:38377 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,516ms,0) uid:20001 ino:6495107 sk:3324 1663887801.842023 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                 
1663887801.842085 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:53591 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,516ms,0) uid:20001 ino:6495107 sk:3325 1663887801.842097 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                 
1663887801.842108 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:43369 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,516ms,0) uid:20001 ino:6495107 sk:3326 1663887801.842119 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                 
1663887801.842158 mptcp ESTAB    0      52836           192.168.10.2:45164 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,216ms,0) uid:20001 ino:6495111 sk:3327 1663887801.842172 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:700000025 rcv_nxt:200000002                                                                                                                                                                                                                                                                                                                            
1663887801.986789 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:51333 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,440ms,0) uid:20001 ino:6495111 sk:3328 1663887801.986857 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503800 lastrcv:58503800 lastack:58503800 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                 
1663887801.986898 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:44257 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,440ms,0) uid:20001 ino:6495111 sk:3329 1663887801.986909 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503800 lastrcv:58503800 lastack:58503800 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                 
1663887801.986919 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:59505 192.168.4.1:5101 users:(("iperf3",pid=28843,fd=6)) timer:(on,440ms,0) uid:20001 ino:6495111 sk:332a 1663887801.986929 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58503800 lastrcv:58503800 lastack:58503800 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                 
1663887801.986940 tcp   ESTAB    0      24276           192.168.10.2:45162 192.168.3.1:5101 users:(("iperf3",pid=28843,fd=4)) timer:(on,124ms,0) uid:20001 ino:6495107 sk:3323 1663887801.986950 	 ts sack lia wscale:7,7 rto:264 rtt:60.252/0.045 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:18 ssthresh:16 bytes_sent:239809 bytes_retrans:2856 bytes_acked:212678 segs_out:176 segs_in:80 data_segs_out:173 send 3412866bps lastsnd:8 lastrcv:684 lastack:8 pacing_rate 4095376bps delivery_rate 3221064bps delivered:154 busy:556ms sndbuf_limited:252ms(45.3%) unacked:18 retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
