1663888494.605426 	 olia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:59196420 lastrcv:59196420 lastack:59196420 unacked:1 rcv_ssthresh:64240
1663888500.817591 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                     
1663888500.962768 tcp   ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,248ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.962836 	 ts sack olia wscale:7,7 rto:272 rtt:71.303/17.645 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:238513 bytes_retrans:18564 bytes_acked:214238 segs_out:171 segs_in:81 data_segs_out:168 send 320435bps lastsnd:24 lastrcv:2812 lastack:24 pacing_rate 769040bps delivery_rate 189216bps delivered:153 busy:2684ms unacked:4 retrans:2/13 lost:3 sacked:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                       
1663888500.962855 tcp   ESTAB 0      7140   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,120ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.962867 	 ts sack olia wscale:7,7 rto:268 rtt:64.964/8.689 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:2 bytes_sent:161401 bytes_retrans:22848 bytes_acked:131414 segs_out:117 segs_in:66 data_segs_out:114 send 879256bps lastsnd:20 lastrcv:2748 lastack:20 pacing_rate 1055096bps delivery_rate 945344bps delivered:95 busy:2684ms sndbuf_limited:180ms(6.7%) unacked:5 retrans:0/16 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888500.962889 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:2932 lastrcv:2624 lastack:2624 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                       
1663888500.962900 mptcp ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,244ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.962911 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:100000004 rcv_nxt:200000003                                                                                                                                                                                                                                                                                                                                       
1663888500.962928 mptcp ESTAB 0      7140   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,116ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.962940 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5                                                                                                                                                                                                                                                                                                                                                                                   
1663888500.962962 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                     
1663888501.107168 tcp   ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,096ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.107246 	 ts sack olia wscale:7,7 rto:268 rtt:67.806/12.645 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:3 ssthresh:2 bytes_sent:244225 bytes_retrans:19992 bytes_acked:219950 segs_out:175 segs_in:84 data_segs_out:172 send 505442bps lastsnd:48 lastrcv:2956 lastack:48 pacing_rate 606520bps delivery_rate 378032bps delivered:156 busy:2828ms unacked:3 retrans:0/14 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                    
1663888501.107267 tcp   ESTAB 0      8568   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,144ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.107279 	 ts sack olia wscale:7,7 rto:268 rtt:67.379/12.925 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:6 ssthresh:2 bytes_sent:178537 bytes_retrans:22848 bytes_acked:147122 segs_out:129 segs_in:74 data_segs_out:126 send 1017290bps lastrcv:2892 pacing_rate 1220728bps delivery_rate 662568bps delivered:106 busy:2828ms sndbuf_limited:180ms(6.4%) unacked:6 retrans:0/16 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888501.107302 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:3076 lastrcv:2768 lastack:2768 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                    
1663888501.107320 mptcp ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,092ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.107332 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:3                                                                                                                                                                                                                                                                                                                                                                
1663888501.107343 mptcp ESTAB 0      8568   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,140ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.107357 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6                                                                                                                                                                                                                                                                                                                                                                
1663888501.107380 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                  
1663888501.251279 tcp   ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,172ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.251350 	 ts sack olia wscale:7,7 rto:288 rtt:85.297/31.623 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:254221 bytes_retrans:19992 bytes_acked:228518 segs_out:182 segs_in:87 data_segs_out:179 send 535728bps lastsnd:8 lastrcv:3100 lastack:8 pacing_rate 642864bps delivery_rate 378168bps delivered:162 busy:2972ms unacked:4 retrans:0/14 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                                       
1663888501.251371 tcp   ESTAB 0      11424  192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,260ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.251385 	 ts sack olia wscale:7,7 rto:264 rtt:63.93/6.293 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:3 ssthresh:3 bytes_sent:201385 bytes_retrans:25704 bytes_acked:164258 segs_out:145 segs_in:82 data_segs_out:142 send 536086bps lastsnd:4 lastrcv:3036 lastack:4 pacing_rate 1715456bps delivery_rate 941512bps delivered:123 busy:2972ms sndbuf_limited:180ms(6.1%) unacked:8 retrans:2/18 lost:2 sacked:5 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888501.251408 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:3220 lastrcv:2912 lastack:2912 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                                     
1663888501.251420 mptcp ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,168ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.251437 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                                 
1663888501.251450 mptcp ESTAB 0      11424  192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,252ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.251461 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:500000008 rcv_nxt:200000002                                                                                                                                                                                                                                                                                                                                                     
1663888501.251486 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                                   
1663888501.395544 tcp   ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,252ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.395615 	 ts sack olia wscale:7,7 rto:284 rtt:82.842/30.274 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:259933 bytes_retrans:21420 bytes_acked:232802 segs_out:186 segs_in:90 data_segs_out:183 send 275802bps lastsnd:32 lastrcv:3244 lastack:32 pacing_rate 661920bps delivery_rate 567112bps delivered:168 busy:3116ms unacked:4 retrans:1/15 lost:1 sacked:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                
1663888501.395635 tcp   ESTAB 0      7140   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,012ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.395648 	 ts sack olia wscale:7,7 rto:264 rtt:62.745/4.417 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:3 bytes_sent:209953 bytes_retrans:25704 bytes_acked:177110 segs_out:151 segs_in:85 data_segs_out:148 send 728281bps lastsnd:28 lastrcv:3180 lastack:28 pacing_rate 873928bps delivery_rate 378560bps delivered:128 busy:3116ms sndbuf_limited:180ms(5.8%) unacked:5 retrans:0/18 sacked:1 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888501.395671 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:3368 lastrcv:3060 lastack:3060 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                                
1663888501.395683 mptcp ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,244ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.395694 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:300000004 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                                
1663888501.395706 mptcp ESTAB 0      7140   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,004ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.395717 	 subflows:1 add_addr_signal:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:100000005                                                                                                                                                                                                                                                                                                                                                                  
1663888501.395749 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                              
1663888501.539174 tcp   ESTAB 0      2856   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,252ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.539250 	 ts sack olia wscale:7,7 rto:280 rtt:77.539/26.206 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:1 ssthresh:2 bytes_sent:264217 bytes_retrans:22848 bytes_acked:238514 segs_out:189 segs_in:92 data_segs_out:186 send 147332bps lastsnd:28 lastrcv:3388 lastack:56 pacing_rate 353592bps delivery_rate 189048bps delivered:170 busy:3260ms unacked:2 retrans:1/16 lost:1 sacked:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                     
1663888501.539271 tcp   ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,124ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.539284 	 ts sack olia wscale:7,7 rto:264 rtt:61.847/2.553 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:217093 bytes_retrans:27132 bytes_acked:187106 segs_out:156 segs_in:89 data_segs_out:153 send 369428bps lastsnd:8 lastrcv:3324 lastack:8 pacing_rate 443304bps delivery_rate 377856bps delivered:134 busy:3260ms sndbuf_limited:180ms(5.5%) unacked:2 retrans:0/19 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888501.539307 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:3512 lastrcv:3204 lastack:3204 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                     
1663888501.539318 mptcp ESTAB 0      2856   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,248ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.539329 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:100000002 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                     
1663888501.539340 mptcp ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,116ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.539353 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:2                                                                                                                                                                                                                                                                                                                                                                                 
1663888501.539381 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                   
1663888501.683287 tcp   ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,104ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.683360 	 ts sack olia wscale:7,7 rto:276 rtt:73.595/21.596 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:3 ssthresh:2 bytes_sent:271357 bytes_retrans:22848 bytes_acked:244226 segs_out:194 segs_in:94 data_segs_out:191 send 465684bps lastsnd:52 lastrcv:3532 lastack:52 pacing_rate 558816bps delivery_rate 377928bps delivered:173 busy:3404ms unacked:3 retrans:0/16 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                       
1663888501.683380 tcp   ESTAB 0      4284   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,100ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.683392 	 ts sack olia wscale:7,7 rto:264 rtt:61.522/2.002 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:3 ssthresh:2 bytes_sent:224233 bytes_retrans:27132 bytes_acked:192818 segs_out:161 segs_in:91 data_segs_out:158 send 557069bps lastsnd:32 lastrcv:3468 lastack:32 pacing_rate 668480bps delivery_rate 378088bps delivered:138 busy:3404ms sndbuf_limited:180ms(5.3%) unacked:3 retrans:0/19 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888501.683415 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:3652 lastrcv:3344 lastack:3344 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                       
1663888501.683426 mptcp ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,168ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.683437 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:3                                                                                                                                                                                                                                                                                                                                                                                   
1663888501.683448 mptcp ESTAB 0      4284   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,092ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.683459 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:3                                                                                                                                                                                                                                                                                                                                                                                   
1663888501.683482 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                     
1663888501.827399 tcp   ESTAB 0      2856   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,136ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.827474 	 ts sack olia wscale:7,7 rto:272 rtt:70.066/16.548 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:285637 bytes_retrans:25704 bytes_acked:257078 segs_out:204 segs_in:100 data_segs_out:201 send 326093bps lastsnd:16 lastrcv:3676 lastack:16 pacing_rate 391304bps delivery_rate 188960bps delivered:182 busy:3548ms unacked:2 retrans:0/18 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                 
1663888501.827493 tcp   ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,156ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.827505 	 ts sack olia wscale:7,7 rto:276 rtt:73.823/22.661 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:234229 bytes_retrans:27132 bytes_acked:201386 segs_out:168 segs_in:94 data_segs_out:165 send 618994bps lastrcv:3612 pacing_rate 742784bps delivery_rate 296920bps delivered:144 busy:3548ms sndbuf_limited:180ms(5.1%) unacked:4 retrans:0/19 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888501.827527 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:3800 lastrcv:3492 lastack:3492 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                  
1663888501.827538 mptcp ESTAB 0      2856   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,132ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.827548 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:2                                                                                                                                                                                                                                                                                                                                                              
1663888501.827559 mptcp ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,152ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.827569 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                              
1663888501.827592 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                
1663888501.971451 tcp   ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,100ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.971516 	 ts sack olia wscale:7,7 rto:268 rtt:65.339/9.261 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:295633 bytes_retrans:25704 bytes_acked:264218 segs_out:211 segs_in:106 data_segs_out:208 send 699368bps lastsnd:40 lastrcv:3820 lastack:40 pacing_rate 839232bps delivery_rate 567176bps delivered:188 busy:3692ms unacked:4 retrans:0/18 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                         
1663888501.971535 tcp   ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,144ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.971548 	 ts sack olia wscale:7,7 rto:280 rtt:78.136/27.2 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:244225 bytes_retrans:27132 bytes_acked:211382 segs_out:175 segs_in:96 data_segs_out:172 send 584826bps lastsnd:24 lastrcv:3756 lastack:24 pacing_rate 701784bps delivery_rate 399328bps delivered:151 busy:3692ms sndbuf_limited:180ms(4.9%) unacked:4 retrans:0/19 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888501.971570 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:3944 lastrcv:3636 lastack:3636 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                      
1663888501.971582 mptcp ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,092ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888501.971594 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                  
1663888501.971604 mptcp ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,136ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888501.971615 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                  
1663888501.971637 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                    
1663888502.115546 tcp   ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,136ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.115619 	 ts sack olia wscale:7,7 rto:264 rtt:63.296/5.597 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:309913 bytes_retrans:25704 bytes_acked:278498 segs_out:221 segs_in:110 data_segs_out:218 send 721941bps lastrcv:3964 pacing_rate 866320bps delivery_rate 378384bps delivered:198 busy:3836ms unacked:4 retrans:0/18 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                                                 
1663888502.115638 tcp   ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,228ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.115650 	 ts sack olia wscale:7,7 rto:276 rtt:73.996/22.476 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:249937 bytes_retrans:29988 bytes_acked:214238 segs_out:179 segs_in:98 data_segs_out:176 send 308773bps lastsnd:48 lastrcv:3900 lastack:48 pacing_rate 741040bps delivery_rate 377568bps delivered:155 busy:3836ms sndbuf_limited:180ms(4.7%) unacked:4 retrans:2/21 lost:2 sacked:2 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888502.115672 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:4088 lastrcv:3780 lastack:3780 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                                        
1663888502.115690 mptcp ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,128ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.115700 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                                    
1663888502.115710 mptcp ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,220ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.115721 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:200000004 rcv_nxt:200000002                                                                                                                                                                                                                                                                                                                                                        
1663888502.115741 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                                      
1663888502.261398 tcp   ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,112ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.261473 	 ts sack olia wscale:7,7 rto:264 rtt:62.689/4.179 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:3 ssthresh:2 bytes_sent:317053 bytes_retrans:28560 bytes_acked:284210 segs_out:226 segs_in:112 data_segs_out:223 send 546699bps lastsnd:24 lastrcv:4108 lastack:24 pacing_rate 656032bps delivery_rate 377552bps delivered:202 busy:3980ms unacked:3 retrans:0/20 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                             
1663888502.261496 tcp   ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,084ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.261510 	 ts sack olia wscale:7,7 rto:276 rtt:73.996/22.476 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:249937 bytes_retrans:29988 bytes_acked:214238 segs_out:179 segs_in:98 data_segs_out:176 send 308773bps lastsnd:192 lastrcv:4044 lastack:192 pacing_rate 741040bps delivery_rate 377568bps delivered:155 busy:3980ms sndbuf_limited:180ms(4.5%) unacked:4 retrans:2/21 lost:2 sacked:2 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888502.261537 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:4232 lastrcv:3924 lastack:3924 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                                          
