1663209708.122248 tcp   SYN-SENT 0      1               192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,984ms,0) uid:20001 ino:1031676 sk:1fb3 1663209708.122266 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300132 lastrcv:14300132 lastack:14300132 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                           
1663209708.718189 tcp   ESTAB    0      536928  192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,264ms,0) uid:20001 ino:1031676 sk:1fbe 1663209708.718200 	 ts sack lia wscale:7,7 rto:276 rtt:73.928/3.833 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:302 ssthresh:188 bytes_sent:3326976 bytes_retrans:605472 bytes_acked:2188861 segs_out:2336 segs_in:295 data_segs_out:2334 send 46667677bps lastsnd:12 lastrcv:524 lastack:12 pacing_rate 69166352bps delivery_rate 51302208bps delivered:1605 busy:492ms unacked:373 retrans:34/424 lost:38 sacked:67 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.252               
1663209708.718241 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f0:56015 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,472ms,0) uid:20001 ino:1031677 sk:1fb7 1663209708.718251 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                                                        
1663209708.718265 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f1:60309 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,440ms,0) uid:20001 ino:1031676 sk:1fb8 1663209708.718278 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                                                        
1663209708.718313 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f1:59691 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,472ms,0) uid:20001 ino:1031677 sk:1fb9 1663209708.718327 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                                                        
1663209708.718341 mptcp ESTAB    0      1059576          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,276ms,0) uid:20001 ino:1031676 sk:1fba 1663209708.718354 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:13e000002e6 rcv_nxt:1200000012                                                                                                                                                                                                                                                                                                                                                                
1663209708.718396 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f0:60625 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,440ms,0) uid:20001 ino:1031676 sk:1fbb 1663209708.718407 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                                                                        
1663209708.718418 mptcp ESTAB    0      262752           192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,156ms,0) uid:20001 ino:1031677 sk:1fbc 1663209708.718431 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:b8                                                                                                                                                                                                                                                                                                                                                                                                              
1663209708.718442 mptcp ESTAB    0      449820  192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,248ms,0) uid:20001 ino:1031677 sk:1fbd 1663209708.718454 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:680000013b rcv_nxt:500000005                                                                                                                                                                                                                                                                                                                                                                  
1663209708.718496 mptcp ESTAB    0      536928  192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,260ms,0) uid:20001 ino:1031676 sk:1fbe 1663209708.718510 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4300000175 rcv_nxt:2200000026                                                                                                                                                                                                                                                                                                                                                                 
1663209708.866936 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f0:56015 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,328ms,0) uid:20001 ino:1031677 sk:1fb7 1663209708.867013 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300880 lastrcv:14300880 lastack:14300880 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                                                 
1663209708.867032 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:60309 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,296ms,0) uid:20001 ino:1031676 sk:1fb8 1663209708.867044 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300880 lastrcv:14300880 lastack:14300880 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                                                 
1663209708.867074 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:59691 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,328ms,0) uid:20001 ino:1031677 sk:1fb9 1663209708.867085 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300880 lastrcv:14300880 lastack:14300880 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                                                 
1663209708.867102 tcp   ESTAB    0      319872          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,120ms,0) uid:20001 ino:1031676 sk:1fba 1663209708.867113 	 ts sack lia wscale:7,7 rto:264 rtt:60.559/2.074 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:224 ssthresh:224 bytes_sent:4936897 bytes_retrans:655452 bytes_acked:3964430 segs_out:3470 segs_in:516 data_segs_out:3467 send 42255916bps lastsnd:12 lastrcv:736 lastack:12 pacing_rate 50706784bps delivery_rate 45424072bps delivered:2789 busy:672ms sndbuf_limited:196ms(29.2%) unacked:222 retrans:0/459 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.198
1663209708.867145 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f0:60625 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,296ms,0) uid:20001 ino:1031676 sk:1fbb 1663209708.867155 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300880 lastrcv:14300880 lastack:14300880 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                                                 
1663209708.867165 tcp   ESTAB    0      262752          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,124ms,0) uid:20001 ino:1031677 sk:1fbc 1663209708.867174 	 ts sack lia wscale:7,7 rto:260 rtt:57.637/0.134 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:184 ssthresh:184 bytes_sent:2486337 bytes_retrans:269892 bytes_acked:1953694 segs_out:1754 segs_in:421 data_segs_out:1751 send 36469906bps lastrcv:704 pacing_rate 43763408bps delivery_rate 28871464bps delivered:1379 busy:672ms sndbuf_limited:244ms(36.3%) unacked:184 retrans:0/189 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                                                
1663209708.867184 tcp   ESTAB    0      191352 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,088ms,0) uid:20001 ino:1031677 sk:1fbd 1663209708.867194 	 ts sack lia wscale:7,7 rto:240 rtt:38.746/0.211 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:134 ssthresh:134 bytes_sent:3102892 bytes_retrans:378420 bytes_acked:2533121 segs_out:2190 segs_in:455 data_segs_out:2188 send 39509007bps lastrcv:640 pacing_rate 47409888bps delivery_rate 39376888bps delivered:1790 busy:612ms sndbuf_limited:196ms(32.0%) unacked:134 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.123                                                
