1663210380.106731 tcp   SYN-SENT 0      1               192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,984ms,0) uid:20001 ino:1113443 sk:2175 1663210380.106743 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14972120 lastrcv:14972120 lastack:14972120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663210381.894148 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:35467 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,1.308ms,1) uid:20001 ino:1113444 sk:217f 1663210381.894161 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14973908 lastrcv:14973908 lastack:14973908 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                
1663210381.894173 tcp   ESTAB    0      179928 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:2180 1663210381.894187 	 ts sack lia wscale:7,7 rto:232 rtt:31.558/0.068 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:126 ssthresh:122 bytes_sent:9262296 bytes_retrans:362712 bytes_acked:8722513 segs_out:6500 segs_in:2042 data_segs_out:6498 send 45612016bps lastrcv:1680 pacing_rate 54733328bps delivery_rate 44511904bps delivered:6121 busy:1652ms sndbuf_limited:1344ms(81.4%) unacked:124 retrans:0/254 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.124           
1663210381.894231 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f0:54183 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,1.272ms,1) uid:20001 ino:1113443 sk:2179 1663210381.894242 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663210381.894253 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f1:53465 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,1.272ms,1) uid:20001 ino:1113443 sk:217a 1663210381.894270 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663210381.894308 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f0:42681 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,1.304ms,1) uid:20001 ino:1113444 sk:217b 1663210381.894321 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663210381.894336 mptcp ESTAB    0      197064 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217c 1663210381.894350 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:88                                                                                                                                                                                                                                                                                                                                                                                                 
1663210381.894364 mptcp ESTAB    0      249900          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,068ms,0) uid:20001 ino:1113443 sk:217d 1663210381.894380 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ad                                                                                                                                                                                                                                                                                                                                                                                                 
1663210381.894395 mptcp ESTAB    0      122808          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:217e 1663210381.894411 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:56                                                                                                                                                                                                                                                                                                                                                                                                 
1663210381.894469 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f1:35467 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,1.304ms,1) uid:20001 ino:1113444 sk:217f 1663210381.894482 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663210381.894496 mptcp ESTAB    0      179928 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,068ms,0) uid:20001 ino:1113444 sk:2180 1663210381.894511 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7e                                                                                                                                                                                                                                                                                                                                                                                                 
1663210382.042996 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f0:54183 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,1.128ms,1) uid:20001 ino:1113443 sk:2179 1663210382.043080 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14974056 lastrcv:14974056 lastack:14974056 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                    
1663210382.043101 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:53465 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,1.128ms,1) uid:20001 ino:1113443 sk:217a 1663210382.043114 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14974056 lastrcv:14974056 lastack:14974056 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                    
1663210382.043146 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f0:42681 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,1.160ms,1) uid:20001 ino:1113444 sk:217b 1663210382.043157 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14974056 lastrcv:14974056 lastack:14974056 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                    
1663210382.043168 tcp   ESTAB    0      197064 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,068ms,0) uid:20001 ino:1113443 sk:217c 1663210382.043178 	 ts sack lia wscale:7,7 rto:232 rtt:31.268/0.066 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:138 ssthresh:136 bytes_sent:11012768 bytes_retrans:428400 bytes_acked:10391589 segs_out:7719 segs_in:2457 data_segs_out:7717 send 50419342bps lastsnd:4 lastrcv:1860 lastack:4 pacing_rate 60502720bps delivery_rate 48788080bps delivered:7288 busy:1828ms sndbuf_limited:1348ms(73.7%) unacked:135 retrans:0/300 dsack_dups:5 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30
1663210382.043189 tcp   ESTAB    0      249900          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,072ms,0) uid:20001 ino:1113443 sk:217d 1663210382.043200 	 ts sack lia wscale:7,7 rto:232 rtt:31.325/0.087 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:175 ssthresh:172 bytes_sent:13947281 bytes_retrans:542640 bytes_acked:13157598 segs_out:9782 segs_in:3016 data_segs_out:9779 send 63821229bps lastrcv:1924 pacing_rate 76584856bps delivery_rate 62639160bps delivered:9228 busy:1860ms sndbuf_limited:1168ms(62.8%) unacked:173 retrans:0/380 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30                    
