1663209036.165873 tcp   SYN-SENT 0      1               192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,984ms,0) uid:20001 ino:920110 sk:1df0 1663209036.165883 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:13628176 lastrcv:13628176 lastack:13628176 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                          
1663209038.117433 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f0:42819 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,1.152ms,1) uid:20001 ino:920111 sk:1df7 1663209038.117443 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:13630128 lastrcv:13630128 lastack:13630128 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663209038.117453 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:50673 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,1.152ms,1) uid:20001 ino:920111 sk:1df8 1663209038.117463 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:13630128 lastrcv:13630128 lastack:13630128 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                             
1663209038.117473 tcp   ESTAB    0      371280          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,112ms,0) uid:20001 ino:920110 sk:1df9 1663209038.117484 	 ts sack lia wscale:7,7 rto:252 rtt:50.145/0.067 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:260 ssthresh:258 bytes_sent:13776217 bytes_retrans:755412 bytes_acked:12653810 segs_out:9654 segs_in:2443 data_segs_out:9651 send 59233024bps lastrcv:1936 pacing_rate 71078384bps delivery_rate 58358984bps delivered:8866 busy:1872ms sndbuf_limited:936ms(50.0%) unacked:257 retrans:0/529 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.165                       
1663209038.117494 tcp   ESTAB    0      162792 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,080ms,0) uid:20001 ino:920111 sk:1dfa 1663209038.117512 	 ts sack lia wscale:7,7 rto:240 rtt:36.984/0.08 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:114 ssthresh:112 bytes_sent:9808948 bytes_retrans:645456 bytes_acked:9000701 segs_out:6874 segs_in:1838 data_segs_out:6872 send 35213498bps lastsnd:4 lastrcv:1844 lastack:4 pacing_rate 42255768bps delivery_rate 34737416bps delivered:6307 busy:1816ms sndbuf_limited:1320ms(72.7%) unacked:114 retrans:0/452 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.167                  
1663209038.117568 mptcp ESTAB    0      224196          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,112ms,0) uid:20001 ino:920111 sk:1df3 1663209038.117578 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:9b                                                                                                                                                                                                                                                                                                                                                                                                              
1663209038.117592 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f1:57917 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,1.112ms,1) uid:20001 ino:920110 sk:1df4 1663209038.117605 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                
1663209038.117616 mptcp ESTAB    0      279888 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,084ms,0) uid:20001 ino:920110 sk:1df5 1663209038.117628 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c0                                                                                                                                                                                                                                                                                                                                                                                                              
1663209038.117663 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f0:46357 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,1.112ms,1) uid:20001 ino:920110 sk:1df6 1663209038.117674 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                
1663209038.117712 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f0:42819 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,1.144ms,1) uid:20001 ino:920111 sk:1df7 1663209038.117723 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                
1663209038.117733 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f1:50673 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,1.144ms,1) uid:20001 ino:920111 sk:1df8 1663209038.117743 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                
1663209038.117753 mptcp ESTAB    0      371280          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,108ms,0) uid:20001 ino:920110 sk:1df9 1663209038.117767 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:101                                                                                                                                                                                                                                                                                                                                                                                                             
1663209038.117778 mptcp ESTAB    0      162792 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,080ms,0) uid:20001 ino:920111 sk:1dfa 1663209038.117791 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:72                                                                                                                                                                                                                                                                                                                                                                                                              
1663209038.269100 tcp   ESTAB    0      225624          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,100ms,0) uid:20001 ino:920111 sk:1df3 1663209038.269171 	 ts sack lia wscale:7,7 rto:252 rtt:50.233/0.072 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:158 ssthresh:155 bytes_sent:8846481 bytes_retrans:448392 bytes_acked:8172466 segs_out:6201 segs_in:1914 data_segs_out:6198 send 35932395bps lastsnd:12 lastrcv:2052 lastack:12 pacing_rate 43118224bps delivery_rate 35916664bps delivered:5727 busy:2020ms sndbuf_limited:552ms(27.3%) unacked:158 retrans:0/314 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.137             
1663209038.269200 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:57917 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,968ms,1) uid:20001 ino:920110 sk:1df4 1663209038.269213 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:13630280 lastrcv:13630280 lastack:13630280 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                            
1663209038.269227 tcp   ESTAB    0      279888 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,080ms,0) uid:20001 ino:920110 sk:1df5 1663209038.269237 	 ts sack lia wscale:7,7 rto:240 rtt:37.228/0.08 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:196 ssthresh:194 bytes_sent:13084500 bytes_retrans:582624 bytes_acked:12226273 segs_out:9169 segs_in:2770 data_segs_out:9167 send 60145697bps lastsnd:4 lastrcv:2028 lastack:4 pacing_rate 72174832bps delivery_rate 58872368bps delivered:8567 busy:1992ms sndbuf_limited:1136ms(57.0%) unacked:193 retrans:0/408 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.206
