1663210044.214411 tcp   SYN-SENT 0      1               192.168.10.2:34436 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,988ms,0) uid:20001 ino:1035802 sk:2094 1663210044.214422 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14636224 lastrcv:14636224 lastack:14636224 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                          
1663210052.909110 tcp   ESTAB 0      275604 192.168.20.2%enp6s0f1:37825 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,116ms,0) uid:20001 ino:1035803 sk:209c 1663210052.909120 	 ts sack lia wscale:7,7 rto:256 rtt:53.656/0.062 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:193 ssthresh:179 bytes_sent:43531336 bytes_retrans:489804 bytes_acked:42768785 segs_out:30490 segs_in:12334 data_segs_out:30488 send 41091993bps lastrcv:8584 pacing_rate 49310392bps delivery_rate 40057432bps delivered:29962 busy:8556ms sndbuf_limited:7960ms(93.0%) unacked:191 retrans:0/343 dsack_dups:7 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.132         
1663210052.909130 tcp   ESTAB 0      415548          192.168.10.2:34436 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,116ms,0) uid:20001 ino:1035802 sk:209d 1663210052.909141 	 ts sack lia wscale:7,7 rto:256 rtt:52.788/0.072 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:291 ssthresh:277 bytes_sent:58842205 bytes_retrans:746844 bytes_acked:57682670 segs_out:41223 segs_in:16104 data_segs_out:41220 send 62976131bps lastrcv:8680 pacing_rate 75571176bps delivery_rate 62451024bps delivered:40409 busy:8612ms sndbuf_limited:5120ms(59.5%) unacked:286 retrans:0/523 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.179                      
1663210052.909172 tcp   ESTAB 0      211344          192.168.10.2:34438 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,116ms,0) uid:20001 ino:1035803 sk:209e 1663210052.909197 	 ts sack lia wscale:7,7 rto:256 rtt:52.636/0.118 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:148 ssthresh:142 bytes_sent:42594237 bytes_retrans:455532 bytes_acked:41927362 segs_out:29838 segs_in:11386 data_segs_out:29835 send 32121590bps lastrcv:8644 pacing_rate 38545816bps delivery_rate 31831376bps delivered:29369 busy:8608ms sndbuf_limited:8112ms(94.2%) unacked:148 retrans:0/319 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.149                                   
1663210052.909210 mptcp ESTAB 0      362712 192.168.20.2%enp6s0f1:60067 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,096ms,0) uid:20001 ino:1035802 sk:209a 1663210052.909221 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:fc                                                                                                                                                                                                                                                                                                                                                                                                                  
1663210052.909260 mptcp ESTAB 0      275604 192.168.20.2%enp6s0f1:37825 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,116ms,0) uid:20001 ino:1035803 sk:209c 1663210052.909271 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:bf                                                                                                                                                                                                                                                                                                                                                                                                                  
1663210052.909282 mptcp ESTAB 0      415548          192.168.10.2:34436 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,108ms,0) uid:20001 ino:1035802 sk:209d 1663210052.909295 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:121                                                                                                                                                                                                                                                                                                                                                                                                                 
1663210052.909329 mptcp ESTAB 0      211344          192.168.10.2:34438 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,116ms,0) uid:20001 ino:1035803 sk:209e 1663210052.909344 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:92                                                                                                                                                                                                                                                                                                                                                                                                                  
1663210053.058084 tcp   ESTAB 0      364140 192.168.20.2%enp6s0f1:60067 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,116ms,0) uid:20001 ino:1035802 sk:209a 1663210053.058159 	 ts sack lia wscale:7,7 rto:256 rtt:53.874/0.134 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:255 ssthresh:242 bytes_sent:58984968 bytes_retrans:736848 bytes_acked:57888265 segs_out:41318 segs_in:14861 data_segs_out:41316 send 54072837bps lastrcv:8764 pacing_rate 64887248bps delivery_rate 53325824bps delivered:40549 busy:8728ms sndbuf_limited:6120ms(70.1%) unacked:252 retrans:0/516 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.264             
1663210053.058205 tcp   ESTAB 0      275604 192.168.20.2%enp6s0f1:37825 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,116ms,0) uid:20001 ino:1035803 sk:209c 1663210053.058217 	 ts sack lia wscale:7,7 rto:256 rtt:53.668/0.098 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:193 ssthresh:179 bytes_sent:44225344 bytes_retrans:489804 bytes_acked:43462793 segs_out:30976 segs_in:12545 data_segs_out:30974 send 41082805bps lastrcv:8736 pacing_rate 49299360bps delivery_rate 40710928bps delivered:30448 busy:8708ms sndbuf_limited:8112ms(93.2%) unacked:191 retrans:0/343 dsack_dups:7 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.132
1663210053.058227 tcp   ESTAB 0      416976          192.168.10.2:34436 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,116ms,0) uid:20001 ino:1035802 sk:209d 1663210053.058237 	 ts sack lia wscale:7,7 rto:256 rtt:53.003/0.054 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:292 ssthresh:277 bytes_sent:59978893 bytes_retrans:746844 bytes_acked:58817930 segs_out:42019 segs_in:16465 data_segs_out:42016 send 62936211bps lastrcv:8832 pacing_rate 75523096bps delivery_rate 61992848bps delivered:41204 busy:8764ms sndbuf_limited:5120ms(58.4%) unacked:290 retrans:0/523 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.179             
1663210053.058268 tcp   ESTAB 0      211344          192.168.10.2:34438 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,104ms,0) uid:20001 ino:1035803 sk:209e 1663210053.058278 	 ts sack lia wscale:7,7 rto:256 rtt:52.94/0.133 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:148 ssthresh:142 bytes_sent:43221129 bytes_retrans:455532 bytes_acked:42554254 segs_out:30277 segs_in:11573 data_segs_out:30274 send 31937136bps lastsnd:12 lastrcv:8796 lastack:12 pacing_rate 38324016bps delivery_rate 31865504bps delivered:29808 busy:8760ms sndbuf_limited:8264ms(94.3%) unacked:148 retrans:0/319 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.149     
1663210053.058289 mptcp ESTAB 0      364140 192.168.20.2%enp6s0f1:60067 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,108ms,0) uid:20001 ino:1035802 sk:209a 1663210053.058307 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:fd                                                                                                                                                                                                                                                                                                                                                                                                         
1663210053.058345 mptcp ESTAB 0      277032 192.168.20.2%enp6s0f1:37825 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,116ms,0) uid:20001 ino:1035803 sk:209c 1663210053.058356 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c0                                                                                                                                                                                                                                                                                                                                                                                                         
1663210053.058366 mptcp ESTAB 0      416976          192.168.10.2:34436 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,116ms,0) uid:20001 ino:1035802 sk:209d 1663210053.058376 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:121                                                                                                                                                                                                                                                                                                                                                                                                        
1663210053.058413 mptcp ESTAB 0      211344          192.168.10.2:34438 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,100ms,0) uid:20001 ino:1035803 sk:209e 1663210053.058424 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:94                                                                                                                                                                                                                                                                                                                                                                                                         
1663210053.207254 tcp   ESTAB 0      364140 192.168.20.2%enp6s0f1:60067 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,120ms,0) uid:20001 ino:1035802 sk:209a 1663210053.207331 	 ts sack lia wscale:7,7 rto:256 rtt:54.067/0.084 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:255 ssthresh:242 bytes_sent:59940300 bytes_retrans:736848 bytes_acked:58843597 segs_out:41987 segs_in:15145 data_segs_out:41985 send 53879816bps lastrcv:8916 pacing_rate 64655176bps delivery_rate 53296544bps delivered:41218 busy:8880ms sndbuf_limited:6204ms(69.9%) unacked:252 retrans:0/516 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.264                     
1663210053.207379 tcp   ESTAB 0      277032 192.168.20.2%enp6s0f1:37825 192.168.4.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,096ms,0) uid:20001 ino:1035803 sk:209c 1663210053.207391 	 ts sack lia wscale:7,7 rto:256 rtt:53.804/0.12 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:194 ssthresh:179 bytes_sent:45029308 bytes_retrans:489804 bytes_acked:44262473 segs_out:31539 segs_in:12788 data_segs_out:31537 send 41191287bps lastsnd:20 lastrcv:8884 lastack:20 pacing_rate 49429080bps delivery_rate 40946232bps delivered:31008 busy:8856ms sndbuf_limited:8260ms(93.3%) unacked:194 retrans:0/343 dsack_dups:7 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.132
1663210053.207403 tcp   ESTAB 0      416976          192.168.10.2:34436 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=4)) timer:(on,112ms,0) uid:20001 ino:1035802 sk:209d 1663210053.207414 	 ts sack lia wscale:7,7 rto:256 rtt:52.993/0.052 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:292 ssthresh:277 bytes_sent:61118437 bytes_retrans:746844 bytes_acked:59957474 segs_out:42817 segs_in:16828 data_segs_out:42814 send 62948087bps lastsnd:4 lastrcv:8980 lastack:4 pacing_rate 75536992bps delivery_rate 62301360bps delivered:42002 busy:8912ms sndbuf_limited:5184ms(58.2%) unacked:290 retrans:0/523 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.179 
1663210053.207449 tcp   ESTAB 0      211344          192.168.10.2:34438 192.168.3.1:5101 users:(("iperf3",pid=21788,fd=6)) timer:(on,116ms,0) uid:20001 ino:1035803 sk:209e 1663210053.207462 	 ts sack lia wscale:7,7 rto:256 rtt:52.831/0.138 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:148 ssthresh:142 bytes_sent:43855161 bytes_retrans:455532 bytes_acked:43188286 segs_out:30721 segs_in:11762 data_segs_out:30718 send 32003029bps lastrcv:8944 pacing_rate 38403088bps delivery_rate 31873912bps delivered:30252 busy:8908ms sndbuf_limited:8412ms(94.4%) unacked:148 retrans:0/319 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.149                                  
