1663210548.195127 tcp   SYN-SENT 0      1               192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,984ms,0) uid:20001 ino:1131942 sk:21e5 1663210548.195139 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:15140208 lastrcv:15140208 lastack:15140208 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                            
1663210552.401399 tcp   ESTAB 0      404124 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,104ms,0) uid:20001 ino:1131943 sk:21ed 1663210552.401409 	 ts sack lia wscale:7,7 rto:252 rtt:50.747/0.174 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:283 ssthresh:272 bytes_sent:31555944 bytes_retrans:378420 bytes_acked:30777685 segs_out:22106 segs_in:8491 data_segs_out:22104 send 63708042bps lastsnd:8 lastrcv:4096 lastack:8 pacing_rate 76448704bps delivery_rate 63107336bps delivered:21560 busy:4068ms sndbuf_limited:3632ms(89.3%) unacked:280 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.121
1663210552.401420 tcp   ESTAB 0      137088          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,080ms,0) uid:20001 ino:1131943 sk:21ee 1663210552.401431 	 ts sack lia wscale:7,7 rto:236 rtt:34.04/0.094 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:96 ssthresh:90 bytes_sent:16377769 bytes_retrans:262752 bytes_acked:15977930 segs_out:11481 segs_in:4731 data_segs_out:11478 send 32218096bps lastrcv:4160 pacing_rate 38661144bps delivery_rate 32100216bps delivered:11199 busy:4128ms sndbuf_limited:3928ms(95.2%) unacked:96 retrans:0/184 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.198                                     
1663210552.401442 tcp   ESTAB 0      197064 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,112ms,0) uid:20001 ino:1131942 sk:21f0 1663210552.401452 	 ts sack lia wscale:7,7 rto:252 rtt:50.78/0.269 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:138 ssthresh:130 bytes_sent:16557924 bytes_retrans:426972 bytes_acked:15933889 segs_out:11602 segs_in:3811 data_segs_out:11600 send 31045924bps lastrcv:4132 pacing_rate 37254464bps delivery_rate 31058152bps delivered:11164 busy:4096ms sndbuf_limited:3512ms(85.7%) unacked:138 retrans:0/299 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.194                                  
1663210552.401505 mptcp ESTAB 0      271320          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,080ms,0) uid:20001 ino:1131942 sk:21eb 1663210552.401547 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:bc                                                                                                                                                                                                                                                                                                                                                                                                               
1663210552.401559 mptcp ESTAB 0      404124 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,112ms,0) uid:20001 ino:1131943 sk:21ed 1663210552.401572 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:119                                                                                                                                                                                                                                                                                                                                                                                                              
1663210552.401584 mptcp ESTAB 0      137088          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,076ms,0) uid:20001 ino:1131943 sk:21ee 1663210552.401594 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:60                                                                                                                                                                                                                                                                                                                                                                                                               
1663210552.401605 mptcp ESTAB 0      197064 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,112ms,0) uid:20001 ino:1131942 sk:21f0 1663210552.401618 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a                                                                                                                                                                                                                                                                                                                                                                                                               
1663210552.552293 tcp   ESTAB 0      271320          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,080ms,0) uid:20001 ino:1131942 sk:21eb 1663210552.552304 	 ts sack lia wscale:7,7 rto:236 rtt:34.338/0.101 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:190 ssthresh:174 bytes_sent:32693833 bytes_retrans:522648 bytes_acked:31902722 segs_out:22907 segs_in:8180 data_segs_out:22904 send 63211602bps lastrcv:4340 pacing_rate 75852264bps delivery_rate 61971680bps delivered:22351 busy:4276ms sndbuf_limited:3724ms(87.1%) unacked:188 retrans:0/366 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.204                    
1663210552.552315 tcp   ESTAB 0      405552 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,104ms,0) uid:20001 ino:1131943 sk:21ed 1663210552.552325 	 ts sack lia wscale:7,7 rto:252 rtt:50.688/0.071 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:284 ssthresh:272 bytes_sent:32761176 bytes_retrans:378420 bytes_acked:31980061 segs_out:22950 segs_in:8855 data_segs_out:22948 send 64007576bps lastsnd:8 lastrcv:4248 lastack:8 pacing_rate 76809088bps delivery_rate 63254064bps delivered:22402 busy:4220ms sndbuf_limited:3784ms(89.7%) unacked:282 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.121
1663210552.552335 tcp   ESTAB 0      137088          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,080ms,0) uid:20001 ino:1131943 sk:21ee 1663210552.552345 	 ts sack lia wscale:7,7 rto:236 rtt:34.132/0.115 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:96 ssthresh:90 bytes_sent:16997521 bytes_retrans:262752 bytes_acked:16600538 segs_out:11915 segs_in:4918 data_segs_out:11912 send 32131255bps lastrcv:4312 pacing_rate 38556512bps delivery_rate 31424104bps delivered:11635 busy:4280ms sndbuf_limited:4080ms(95.3%) unacked:94 retrans:0/184 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.198                       
1663210552.552356 tcp   ESTAB 0      197064 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,112ms,0) uid:20001 ino:1131942 sk:21f0 1663210552.552366 	 ts sack lia wscale:7,7 rto:252 rtt:50.63/0.072 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:138 ssthresh:130 bytes_sent:17126268 bytes_retrans:426972 bytes_acked:16502233 segs_out:12000 segs_in:3961 data_segs_out:11998 send 31137902bps lastrcv:4284 pacing_rate 37365016bps delivery_rate 31075296bps delivered:11562 busy:4248ms sndbuf_limited:3664ms(86.3%) unacked:138 retrans:0/299 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.194                                  
1663210552.552417 mptcp ESTAB 0      271320          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,080ms,0) uid:20001 ino:1131942 sk:21eb 1663210552.552428 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:bc                                                                                                                                                                                                                                                                                                                                                                                                               
1663210552.552438 mptcp ESTAB 0      405552 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,100ms,0) uid:20001 ino:1131943 sk:21ed 1663210552.552456 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:11a                                                                                                                                                                                                                                                                                                                                                                                                              
1663210552.552472 mptcp ESTAB 0      137088          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,076ms,0) uid:20001 ino:1131943 sk:21ee 1663210552.552483 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:60                                                                                                                                                                                                                                                                                                                                                                                                               
1663210552.552493 mptcp ESTAB 0      197064 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,112ms,0) uid:20001 ino:1131942 sk:21f0 1663210552.552503 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a                                                                                                                                                                                                                                                                                                                                                                                                               
1663210552.703430 tcp   ESTAB 0      272748          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,080ms,0) uid:20001 ino:1131942 sk:21eb 1663210552.703443 	 ts sack lia wscale:7,7 rto:236 rtt:34.48/0.113 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:191 ssthresh:174 bytes_sent:33873361 bytes_retrans:522648 bytes_acked:33080822 segs_out:23733 segs_in:8543 data_segs_out:23730 send 63282599bps lastrcv:4492 pacing_rate 75938288bps delivery_rate 62426224bps delivered:23176 busy:4428ms sndbuf_limited:3876ms(87.5%) unacked:189 retrans:0/366 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.204                     
1663210552.703453 tcp   ESTAB 0      405552 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,108ms,0) uid:20001 ino:1131943 sk:21ed 1663210552.703463 	 ts sack lia wscale:7,7 rto:252 rtt:50.784/0.058 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:284 ssthresh:272 bytes_sent:33966408 bytes_retrans:378420 bytes_acked:33186721 segs_out:23794 segs_in:9222 data_segs_out:23792 send 63886578bps lastsnd:4 lastrcv:4396 lastack:4 pacing_rate 76662568bps delivery_rate 63198976bps delivered:23247 busy:4368ms sndbuf_limited:3932ms(90.0%) unacked:281 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.121
1663210552.703472 tcp   ESTAB 0      138516          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,068ms,0) uid:20001 ino:1131943 sk:21ee 1663210552.703487 	 ts sack lia wscale:7,7 rto:236 rtt:34.328/0.129 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:97 ssthresh:90 bytes_sent:17561581 bytes_retrans:262752 bytes_acked:17160314 segs_out:12310 segs_in:5085 data_segs_out:12307 send 32280587bps lastsnd:12 lastrcv:4460 lastack:12 pacing_rate 38736136bps delivery_rate 31748944bps delivered:12027 busy:4428ms sndbuf_limited:4228ms(95.5%) unacked:97 retrans:0/184 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.198              
1663210552.703497 tcp   ESTAB 0      197064 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,112ms,0) uid:20001 ino:1131942 sk:21f0 1663210552.703507 	 ts sack lia wscale:7,7 rto:252 rtt:50.81/0.137 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:138 ssthresh:130 bytes_sent:17660340 bytes_retrans:426972 bytes_acked:17039161 segs_out:12374 segs_in:4102 data_segs_out:12372 send 31027593bps lastrcv:4432 pacing_rate 37232928bps delivery_rate 30763400bps delivered:11938 busy:4396ms sndbuf_limited:3812ms(86.7%) unacked:136 retrans:0/299 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.194                     
1663210552.703555 mptcp ESTAB 0      272748          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,080ms,0) uid:20001 ino:1131942 sk:21eb 1663210552.703572 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:bd                                                                                                                                                                                                                                                                                                                                                                                                               
